Data,Hora,MediaDiaria,TipoMedicaoCotas,Maxima,Minima,Media
01/03/2006,01/01/1900 17:00:00,0,1,103028,103012,103020
01/03/2006,01/01/1900 07:00:00,0,1,103028,103012,103020
01/03/2006,,1,1,103028,103012,103020
01/02/2006,,1,1,103020,103009,103013
01/02/2006,01/01/1900 17:00:00,0,1,103020,103009,103013
01/02/2006,01/01/1900 07:00:00,0,1,103020,103009,103013
01/01/2006,01/01/1900 17:00:00,0,1,103026,103001,103010
01/01/2006,01/01/1900 07:00:00,0,1,103026,103001,103010
01/01/2006,,1,1,103026,103001,103010
01/12/2005,,1,1,103020,102944,102997
01/12/2005,01/01/1900 07:00:00,0,1,103020,102944,102997
01/12/2005,01/01/1900 17:00:00,0,1,103020,102945,102997
01/12/2005,,1,1,103020,102945,102997
01/11/2005,,1,1,102928,102895,102905
01/11/2005,01/01/1900 07:00:00,0,1,102928,102895,102905
01/11/2005,01/01/1900 17:00:00,0,1,102928,102895,102905
01/11/2005,,1,1,102928,102895,102905
01/10/2005,,1,1,102951,102895,102925
01/10/2005,01/01/1900 17:00:00,0,1,102951,102895,102925
01/10/2005,01/01/1900 07:00:00,0,1,102951,102895,102925
01/10/2005,,1,1,102951,102895,102925
01/09/2005,,1,1,102981,102952,102966
01/09/2005,01/01/1900 07:00:00,0,1,102981,102952,102966
01/09/2005,01/01/1900 17:00:00,0,1,102981,102952,102966
01/08/2005,01/01/1900 17:00:00,0,1,102990,102976,102983
01/08/2005,01/01/1900 07:00:00,0,1,102990,102976,102982
01/08/2005,,1,1,102990,102976,102983
01/07/2005,,1,1,103002,102988,102997
01/07/2005,01/01/1900 07:00:00,0,1,103002,102988,102997
01/07/2005,01/01/1900 17:00:00,0,1,103002,102988,102997
01/06/2005,01/01/1900 17:00:00,0,1,103008,102997,103003
01/06/2005,01/01/1900 07:00:00,0,1,103008,102997,103003
01/06/2005,,1,1,103008,102997,103003
01/05/2005,,1,1,103015,103002,103008
01/05/2005,01/01/1900 07:00:00,0,1,103016,103002,103008
01/05/2005,01/01/1900 17:00:00,0,1,103014,103002,103008
01/05/2005,,1,1,103016,103002,103008
01/04/2005,,1,1,103031,103008,103016
01/04/2005,01/01/1900 07:00:00,0,1,103031,103010,103016
01/04/2005,01/01/1900 17:00:00,0,1,103031,103008,103016
01/04/2005,,1,1,103031,103009,103016
01/03/2005,,1,1,103047,103023,103034
01/03/2005,,1,1,103047,103022,103034
01/03/2005,01/01/1900 07:00:00,0,1,103047,103022,103034
01/03/2005,01/01/1900 17:00:00,0,1,103046,103022,103034
01/02/2005,01/01/1900 07:00:00,0,1,103046,103015,103024
01/02/2005,,1,1,103050,103015,103024
01/02/2005,01/01/1900 17:00:00,0,1,103050,103015,103024
01/02/2005,,1,1,103046,103015,103024
01/01/2005,,1,1,103029,103008,103018
01/01/2005,01/01/1900 17:00:00,0,1,103030,103009,103018
01/01/2005,,1,1,103030,103007,103018
01/01/2005,01/01/1900 07:00:00,0,1,103029,103007,103018
01/12/2004,,1,1,103002,102902,102928
01/12/2004,01/01/1900 17:00:00,0,1,103002,102902,102928
01/12/2004,01/01/1900 07:00:00,0,1,103002,102903,102928
01/12/2004,,1,1,103002,102903,102928
01/11/2004,,1,1,102907,102889,102897
01/11/2004,01/01/1900 07:00:00,0,1,102907,102889,102897
01/11/2004,01/01/1900 17:00:00,0,1,102907,102889,102897
01/10/2004,01/01/1900 07:00:00,0,1,102906,102890,102895
01/10/2004,01/01/1900 17:00:00,0,1,102906,102890,102895
01/10/2004,,1,1,102906,102890,102895
01/09/2004,,1,1,102969,102907,102944
01/09/2004,01/01/1900 07:00:00,0,1,102969,102907,102944
01/09/2004,01/01/1900 17:00:00,0,1,102969,102907,102944
01/08/2004,01/01/1900 17:00:00,0,1,102994,102970,102982
01/08/2004,01/01/1900 07:00:00,0,1,102994,102970,102983
01/08/2004,,1,1,102994,102970,102983
01/07/2004,,1,1,103002,102994,102998
01/07/2004,01/01/1900 17:00:00,0,1,103002,102994,102998
01/07/2004,01/01/1900 07:00:00,0,1,103002,102994,102998
01/06/2004,01/01/1900 17:00:00,0,1,103008,103000,103003
01/06/2004,01/01/1900 07:00:00,0,1,103008,103000,103003
01/06/2004,,1,1,103008,103000,103003
01/05/2004,,1,1,103015,103004,103010
01/05/2004,01/01/1900 07:00:00,0,1,103015,103004,103010
01/05/2004,01/01/1900 17:00:00,0,1,103015,103004,103010
01/04/2004,,1,1,103034,103013,103023
01/04/2004,01/01/1900 17:00:00,0,1,103034,103013,103023
01/04/2004,01/01/1900 07:00:00,0,1,103034,103013,103024
01/04/2004,,1,1,103034,103013,103023
01/03/2004,,1,1,103040,103017,103026
01/03/2004,01/01/1900 07:00:00,0,1,103040,103017,103026
01/03/2004,01/01/1900 17:00:00,0,1,103040,103017,103026
01/02/2004,01/01/1900 07:00:00,0,1,103043,102992,103026
01/02/2004,01/01/1900 17:00:00,0,1,103040,102999,103026
01/02/2004,,1,1,103043,102992,103026
01/02/2004,,1,1,103042,102996,103026
01/01/2004,,1,1,102985,102701,102803
01/01/2004,01/01/1900 17:00:00,0,1,102985,102701,102803
01/01/2004,01/01/1900 07:00:00,0,1,102985,102701,102802
01/12/2003,01/01/1900 07:00:00,0,1,102732,102698,102715
01/12/2003,01/01/1900 17:00:00,0,1,102732,102698,102715
01/12/2003,,1,1,102732,102698,102715
01/12/2003,,1,1,102732,102698,102715
01/11/2003,,1,1,102752,102723,102739
01/11/2003,,1,1,102752,102721,102739
01/11/2003,01/01/1900 17:00:00,0,1,102752,102721,102739
01/11/2003,01/01/1900 07:00:00,0,1,102752,102724,102739
01/10/2003,01/01/1900 17:00:00,0,1,102820,102746,102782
01/10/2003,01/01/1900 07:00:00,0,1,102820,102746,102782
01/10/2003,,1,1,102820,102746,102782
01/10/2003,,1,1,102820,102746,102782
01/09/2003,,1,1,102889,102824,102858
01/09/2003,,1,1,102889,102824,102858
01/09/2003,01/01/1900 17:00:00,0,1,102889,102824,102858
01/09/2003,01/01/1900 07:00:00,0,1,102889,102824,102858
01/08/2003,01/01/1900 07:00:00,0,1,102939,102889,102915
01/08/2003,01/01/1900 17:00:00,0,1,102939,102889,102915
01/08/2003,,1,1,102939,102889,102915
01/07/2003,,1,1,102980,102940,102961
01/07/2003,01/01/1900 17:00:00,0,1,102980,102939,102961
01/07/2003,01/01/1900 07:00:00,0,1,102980,102940,102961
01/07/2003,,1,1,102980,102939,102961
01/06/2003,01/01/1900 17:00:00,0,1,102998,102980,102990
01/06/2003,01/01/1900 07:00:00,0,1,102998,102980,102991
01/06/2003,,1,1,102998,102980,102990
01/05/2003,,1,1,103005,102985,102994
01/05/2003,01/01/1900 17:00:00,0,1,103005,102985,102994
01/05/2003,,1,1,103005,102985,102994
01/05/2003,01/01/1900 07:00:00,0,1,103005,102985,102994
01/04/2003,,1,1,103025,103005,103016
01/04/2003,01/01/1900 17:00:00,0,1,103025,103005,103016
01/04/2003,01/01/1900 07:00:00,0,1,103025,103006,103016
01/04/2003,,1,1,103025,103006,103016
01/03/2003,,1,1,103022,103010,103015
01/03/2003,01/01/1900 07:00:00,0,1,103022,103010,103015
01/03/2003,01/01/1900 17:00:00,0,1,103022,103010,103015
01/02/2003,01/01/1900 17:00:00,0,1,103025,102995,103013
01/02/2003,01/01/1900 07:00:00,0,1,103025,102995,103013
01/02/2003,,1,1,103025,102995,103013
01/01/2003,,1,1,102995,102860,102926
01/01/2003,01/01/1900 07:00:00,0,1,102996,102860,102926
01/01/2003,01/01/1900 17:00:00,0,1,102994,102860,102926
01/01/2003,,1,1,102996,102860,102926
01/12/2002,,1,1,102853,102826,102838
01/12/2002,01/01/1900 07:00:00,0,1,102853,102826,102838
01/12/2002,01/01/1900 17:00:00,0,1,102853,102826,102838
01/12/2002,,1,1,102853,102826,102838
01/11/2002,,1,1,102848,102828,102839
01/11/2002,01/01/1900 17:00:00,0,1,102848,102828,102839
01/11/2002,01/01/1900 07:00:00,0,1,102848,102828,102839
01/10/2002,01/01/1900 17:00:00,0,1,102882,102827,102859
01/10/2002,01/01/1900 07:00:00,0,1,102882,102827,102859
01/10/2002,,1,1,102882,102827,102859
01/09/2002,,1,1,102939,102888,102912
01/09/2002,01/01/1900 17:00:00,0,1,102939,102888,102912
01/09/2002,01/01/1900 07:00:00,0,1,102939,102888,102912
01/08/2002,01/01/1900 17:00:00,0,1,102973,102926,102949
01/08/2002,01/01/1900 07:00:00,0,1,102973,102926,102949
01/08/2002,,1,1,102973,102926,102949
01/07/2002,,1,1,102990,102973,102981
01/07/2002,01/01/1900 17:00:00,0,1,102990,102973,102981
01/07/2002,01/01/1900 07:00:00,0,1,102990,102973,102981
01/07/2002,,1,1,102990,102973,102981
01/06/2002,,1,1,103000,102990,102996
01/06/2002,01/01/1900 17:00:00,0,1,102999,102990,102996
01/06/2002,01/01/1900 07:00:00,0,1,103000,102992,102996
01/06/2002,,1,1,103000,102991,102996
01/05/2002,,1,1,103009,102999,103003
01/05/2002,01/01/1900 07:00:00,0,1,103009,102999,103003
01/05/2002,01/01/1900 17:00:00,0,1,103009,102999,103003
01/04/2002,01/01/1900 07:00:00,0,1,103020,103005,103015
01/04/2002,01/01/1900 17:00:00,0,1,103020,103005,103015
01/04/2002,,1,1,103020,103005,103015
01/04/2002,,1,1,103020,103005,103015
01/03/2002,,1,1,103021,103014,103018
01/03/2002,01/01/1900 17:00:00,0,1,103021,103014,103018
01/03/2002,01/01/1900 07:00:00,0,1,103021,103014,103018
01/02/2002,01/01/1900 07:00:00,0,1,103036,103022,103030
01/02/2002,01/01/1900 17:00:00,0,1,103036,103020,103030
01/02/2002,,1,1,103036,103020,103030
01/02/2002,,1,1,103036,103021,103030
01/01/2002,,1,1,103054,103020,103035
01/01/2002,,1,1,103054,103020,103035
01/01/2002,01/01/1900 17:00:00,0,1,103054,103020,103035
01/01/2002,01/01/1900 07:00:00,0,1,103054,103020,103034
01/12/2001,01/01/1900 07:00:00,0,1,103038,103021,103028
01/12/2001,01/01/1900 17:00:00,0,1,103038,103021,103028
01/12/2001,,1,1,103038,103021,103028
01/12/2001,,1,1,103038,103021,103028
01/11/2001,,1,1,103020,102895,102953
01/11/2001,01/01/1900 17:00:00,0,1,103020,102895,102954
01/11/2001,01/01/1900 07:00:00,0,1,103020,102895,102953
01/10/2001,01/01/1900 07:00:00,0,1,102898,102893,102896
01/10/2001,01/01/1900 17:00:00,0,1,102898,102893,102896
01/10/2001,,1,1,102898,102893,102896
01/10/2001,,1,1,102898,102893,102896
01/09/2001,,1,1,102927,102895,102911
01/09/2001,,1,1,102927,102895,102911
01/09/2001,01/01/1900 07:00:00,0,1,102927,102895,102911
01/09/2001,01/01/1900 17:00:00,0,1,102927,102895,102910
01/08/2001,01/01/1900 07:00:00,0,1,102978,102934,102953
01/08/2001,01/01/1900 17:00:00,0,1,102978,102934,102952
01/08/2001,,1,1,102978,102934,102953
01/08/2001,,1,1,102978,102934,102953
01/07/2001,,1,1,102990,102977,102983
01/07/2001,01/01/1900 07:00:00,0,1,102990,102977,102983
01/07/2001,01/01/1900 17:00:00,0,1,102990,102977,102983
01/06/2001,01/01/1900 17:00:00,0,1,103004,102990,102999
01/06/2001,01/01/1900 07:00:00,0,1,103004,102990,102999
01/06/2001,,1,1,103004,102990,102999
01/06/2001,,1,1,103004,102990,102999
01/05/2001,,1,1,103010,103004,103006
01/05/2001,,1,1,103010,103002,103006
01/05/2001,01/01/1900 17:00:00,0,1,103010,103002,103005
01/05/2001,01/01/1900 07:00:00,0,1,103010,103004,103006
01/04/2001,01/01/1900 07:00:00,0,1,103024,103009,103015
01/04/2001,01/01/1900 17:00:00,0,1,103024,103008,103015
01/04/2001,,1,1,103024,103008,103015
01/04/2001,,1,1,103024,103009,103015
01/03/2001,,1,1,103034,102986,103022
01/03/2001,,1,1,103034,102985,103022
01/03/2001,01/01/1900 17:00:00,0,1,103034,102986,103022
01/03/2001,01/01/1900 07:00:00,0,1,103034,102985,103022
01/02/2001,01/01/1900 17:00:00,0,1,103020,103007,103015
01/02/2001,01/01/1900 07:00:00,0,1,103020,103007,103016
01/02/2001,,1,1,103020,103007,103015
01/02/2001,,1,1,103020,103007,103015
01/01/2001,,1,1,103032,103001,103011
01/01/2001,,1,1,103032,103000,103011
01/01/2001,01/01/1900 17:00:00,0,1,103032,103001,103011
01/01/2001,01/01/1900 07:00:00,0,1,103032,103000,103011
01/12/2000,01/01/1900 07:00:00,0,1,103029,103013,103019
01/12/2000,01/01/1900 17:00:00,0,1,103027,103012,103018
01/12/2000,,1,1,103029,103012,103019
01/12/2000,,1,1,103028,103013,103019
01/11/2000,,1,1,103027,102947,103000
01/11/2000,,1,1,103027,102946,103000
01/11/2000,01/01/1900 07:00:00,0,1,103027,102946,103000
01/11/2000,01/01/1900 17:00:00,0,1,103027,102948,103000
01/10/2000,01/01/1900 07:00:00,0,1,102936,102894,102916
01/10/2000,01/01/1900 17:00:00,0,1,102933,102895,102916
01/10/2000,,1,1,102936,102894,102916
01/10/2000,,1,1,102934,102895,102916
01/09/2000,,1,1,102951,102932,102942
01/09/2000,,1,1,102953,102931,102942
01/09/2000,01/01/1900 17:00:00,0,1,102953,102931,102942
01/09/2000,01/01/1900 07:00:00,0,1,102950,102931,102942
01/08/2000,01/01/1900 17:00:00,0,1,102968,102928,102948
01/08/2000,01/01/1900 07:00:00,0,1,102970,102928,102948
01/08/2000,,1,1,102970,102928,102948
01/08/2000,,1,1,102969,102928,102948
01/07/2000,,1,1,102994,102970,102982
01/07/2000,,1,1,102994,102969,102982
01/07/2000,01/01/1900 07:00:00,0,1,102994,102969,102982
01/07/2000,01/01/1900 17:00:00,0,1,102994,102969,102982
01/06/2000,01/01/1900 07:00:00,0,1,103000,102993,102998
01/06/2000,01/01/1900 17:00:00,0,1,103000,102992,102998
01/06/2000,,1,1,103000,102992,102998
01/06/2000,,1,1,103000,102993,102998
01/05/2000,,1,1,103010,102997,103004
01/05/2000,,1,1,103010,102997,103004
01/05/2000,01/01/1900 17:00:00,0,1,103009,102997,103004
01/05/2000,01/01/1900 07:00:00,0,1,103010,102997,103004
01/04/2000,01/01/1900 17:00:00,0,1,103018,103008,103013
01/04/2000,01/01/1900 07:00:00,0,1,103018,103008,103013
01/04/2000,,1,1,103018,103008,103013
01/04/2000,,1,1,103018,103008,103013
01/03/2000,,1,1,103031,103016,103022
01/03/2000,,1,1,103031,103015,103022
01/03/2000,01/01/1900 07:00:00,0,1,103031,103015,103022
01/03/2000,01/01/1900 17:00:00,0,1,103030,103015,103021
01/02/2000,01/01/1900 17:00:00,0,1,103034,103014,103022
01/02/2000,01/01/1900 07:00:00,0,1,103040,103014,103022
01/02/2000,,1,1,103040,103014,103022
01/02/2000,,1,1,103037,103016,103022
01/01/2000,,1,1,103034,103014,103024
01/01/2000,,1,1,103034,103013,103024
01/01/2000,01/01/1900 17:00:00,0,1,103033,103013,103024
01/01/2000,01/01/1900 07:00:00,0,1,103034,103014,103024
01/12/1999,01/01/1900 07:00:00,0,1,103030,102978,103014
01/12/1999,01/01/1900 17:00:00,0,1,103030,102981,103015
01/12/1999,,1,1,103030,102978,103015
01/12/1999,,1,1,103030,102980,103015
01/11/1999,,1,1,102971,102802,102879
01/11/1999,,1,1,102972,102801,102879
01/11/1999,01/01/1900 17:00:00,0,1,102972,102801,102880
01/11/1999,01/01/1900 07:00:00,0,1,102970,102803,102878
01/10/1999,01/01/1900 17:00:00,0,1,102826,102793,102810
01/10/1999,01/01/1900 07:00:00,0,1,102827,102793,102810
01/10/1999,,1,1,102827,102793,102810
01/10/1999,,1,1,102827,102793,102810
01/09/1999,,1,1,102855,102814,102828
01/09/1999,,1,1,102855,102813,102828
01/09/1999,01/01/1900 17:00:00,0,1,102854,102813,102828
01/09/1999,01/01/1900 07:00:00,0,1,102855,102813,102828
01/08/1999,01/01/1900 17:00:00,0,1,102923,102856,102890
01/08/1999,01/01/1900 07:00:00,0,1,102923,102858,102890
01/08/1999,,1,1,102923,102856,102890
01/08/1999,,1,1,102923,102857,102890
01/07/1999,,1,1,102968,102924,102946
01/07/1999,,1,1,102968,102923,102946
01/07/1999,01/01/1900 17:00:00,0,1,102968,102924,102946
01/07/1999,01/01/1900 07:00:00,0,1,102968,102923,102946
01/06/1999,01/01/1900 07:00:00,0,1,102992,102958,102981
01/06/1999,01/01/1900 17:00:00,0,1,102990,102955,102980
01/06/1999,,1,1,102992,102955,102980
01/06/1999,,1,1,102991,102957,102980
01/05/1999,,1,1,103001,102989,102995
01/05/1999,,1,1,103002,102989,102995
01/05/1999,01/01/1900 07:00:00,0,1,103000,102989,102995
01/05/1999,01/01/1900 17:00:00,0,1,103002,102989,102995
01/04/1999,01/01/1900 17:00:00,0,1,103006,102997,103000
01/04/1999,01/01/1900 07:00:00,0,1,103005,102996,103000
01/04/1999,,1,1,103006,102996,103000
01/04/1999,,1,1,103006,102997,103000
01/03/1999,,1,1,103030,103004,103011
01/03/1999,01/01/1900 07:00:00,0,1,103030,103004,103011
01/03/1999,01/01/1900 17:00:00,0,1,103030,103004,103011
01/02/1999,01/01/1900 17:00:00,0,1,103005,102998,103002
01/02/1999,01/01/1900 07:00:00,0,1,103005,102998,103002
01/02/1999,,1,1,103005,102998,103002
01/02/1999,,1,1,103005,102998,103002
01/01/1999,,1,1,103012,102966,102995
01/01/1999,01/01/1900 17:00:00,0,1,103012,102966,102995
01/01/1999,01/01/1900 07:00:00,0,1,103012,102966,102995
01/12/1998,01/01/1900 07:00:00,0,1,102960,102862,102918
01/12/1998,01/01/1900 17:00:00,0,1,102960,102862,102918
01/12/1998,,1,1,102960,102862,102918
01/12/1998,,1,1,102960,102862,102918
01/11/1998,,1,1,102839,102758,102793
01/11/1998,01/01/1900 07:00:00,0,1,102839,102758,102793
01/11/1998,01/01/1900 17:00:00,0,1,102839,102758,102793
01/10/1998,01/01/1900 07:00:00,0,1,102800,102746,102773
01/10/1998,01/01/1900 17:00:00,0,1,102800,102746,102773
01/10/1998,,1,1,102800,102746,102773
01/10/1998,,1,1,102800,102746,102773
01/09/1998,,1,1,102879,102790,102838
01/09/1998,01/01/1900 17:00:00,0,1,102879,102790,102838
01/09/1998,01/01/1900 07:00:00,0,1,102879,102790,102838
01/08/1998,01/01/1900 07:00:00,0,1,102922,102886,102902
01/08/1998,01/01/1900 17:00:00,0,1,102922,102886,102902
01/08/1998,,1,1,102922,102886,102902
01/07/1998,,1,1,102971,102926,102950
01/07/1998,01/01/1900 17:00:00,0,1,102971,102926,102950
01/07/1998,01/01/1900 07:00:00,0,1,102971,102926,102950
01/06/1998,01/01/1900 17:00:00,0,1,102994,102972,102985
01/06/1998,01/01/1900 07:00:00,0,1,102994,102972,102985
01/06/1998,,1,1,102994,102972,102985
01/06/1998,,1,1,102994,102972,102985
01/05/1998,,1,1,103000,102993,102997
01/05/1998,01/01/1900 17:00:00,0,1,103000,102993,102997
01/05/1998,01/01/1900 07:00:00,0,1,103000,102993,102997
01/04/1998,01/01/1900 07:00:00,0,1,103006,102990,102999
01/04/1998,01/01/1900 17:00:00,0,1,103006,102990,102999
01/04/1998,,1,1,103006,102990,102999
01/03/1998,,1,1,103022,103001,103009
01/03/1998,01/01/1900 07:00:00,0,1,103022,103001,103009
01/03/1998,01/01/1900 17:00:00,0,1,103022,103001,103009
01/02/1998,01/01/1900 17:00:00,0,1,103013,103002,103006
01/02/1998,01/01/1900 07:00:00,0,1,103013,103002,103006
01/02/1998,,1,1,103013,103002,103006
01/01/1998,,1,1,103014,102990,103002
01/01/1998,01/01/1900 07:00:00,0,1,103014,102990,103002
01/01/1998,01/01/1900 17:00:00,0,1,103014,102990,103002
01/12/1997,01/01/1900 17:00:00,0,1,102998,102936,102969
01/12/1997,01/01/1900 07:00:00,0,1,102998,102936,102969
01/12/1997,,1,1,102998,102936,102969
01/11/1997,,1,1,102936,102890,102905
01/11/1997,01/01/1900 07:00:00,0,1,102936,102890,102905
01/11/1997,01/01/1900 17:00:00,0,1,102936,102890,102904
01/10/1997,01/01/1900 07:00:00,0,1,102946,102912,102926
01/10/1997,01/01/1900 17:00:00,0,1,102946,102911,102926
01/10/1997,,1,1,102946,102911,102926
01/10/1997,,1,1,102946,102912,102926
01/09/1997,,1,1,102966,102942,102951
